SUBJECT,Subject,LOCATION,Country,MEASURE,Measure,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q2,Q2-1983,NOK,Norwegian Krone,6,Millions,,,3817.689,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q3,Q3-1983,NOK,Norwegian Krone,6,Millions,,,5979.091,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1983-Q4,Q4-1983,NOK,Norwegian Krone,6,Millions,,,7489.033,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q1,Q1-1984,NOK,Norwegian Krone,6,Millions,,,6851.688,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q2,Q2-1984,NOK,Norwegian Krone,6,Millions,,,6466.066,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q3,Q3-1984,NOK,Norwegian Krone,6,Millions,,,6261.392,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1984-Q4,Q4-1984,NOK,Norwegian Krone,6,Millions,,,7121.011,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q1,Q1-1985,NOK,Norwegian Krone,6,Millions,,,6955.071,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q2,Q2-1985,NOK,Norwegian Krone,6,Millions,,,7813.689,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q3,Q3-1985,NOK,Norwegian Krone,6,Millions,,,6430.569,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1985-Q4,Q4-1985,NOK,Norwegian Krone,6,Millions,,,5035.945,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q1,Q1-1986,NOK,Norwegian Krone,6,Millions,,,-2903.541,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q2,Q2-1986,NOK,Norwegian Krone,6,Millions,,,-16209.03,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q3,Q3-1986,NOK,Norwegian Krone,6,Millions,,,-12182.14,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1986-Q4,Q4-1986,NOK,Norwegian Krone,6,Millions,,,-3295.188,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q1,Q1-1987,NOK,Norwegian Krone,6,Millions,,,-5945.757,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q2,Q2-1987,NOK,Norwegian Krone,6,Millions,,,-5754.728,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q3,Q3-1987,NOK,Norwegian Krone,6,Millions,,,-10747.84,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1987-Q4,Q4-1987,NOK,Norwegian Krone,6,Millions,,,-6749.541,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q1,Q1-1988,NOK,Norwegian Krone,6,Millions,,,-4924.451,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q2,Q2-1988,NOK,Norwegian Krone,6,Millions,,,-7939.554,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q3,Q3-1988,NOK,Norwegian Krone,6,Millions,,,-7854.765,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1988-Q4,Q4-1988,NOK,Norwegian Krone,6,Millions,,,-5454.495,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q1,Q1-1989,NOK,Norwegian Krone,6,Millions,,,1211.785,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q2,Q2-1989,NOK,Norwegian Krone,6,Millions,,,829.6896,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q3,Q3-1989,NOK,Norwegian Krone,6,Millions,,,6.196688,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1989-Q4,Q4-1989,NOK,Norwegian Krone,6,Millions,,,-2691.853,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q1,Q1-1990,NOK,Norwegian Krone,6,Millions,,,-536.7708,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q2,Q2-1990,NOK,Norwegian Krone,6,Millions,,,-879.6453,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q3,Q3-1990,NOK,Norwegian Krone,6,Millions,,,6324.122,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1990-Q4,Q4-1990,NOK,Norwegian Krone,6,Millions,,,13235.07,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q1,Q1-1991,NOK,Norwegian Krone,6,Millions,,,7065.08,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q2,Q2-1991,NOK,Norwegian Krone,6,Millions,,,8509.792,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q3,Q3-1991,NOK,Norwegian Krone,6,Millions,,,8309.133,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1991-Q4,Q4-1991,NOK,Norwegian Krone,6,Millions,,,4438.57,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q1,Q1-1992,NOK,Norwegian Krone,6,Millions,,,4082.963,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q2,Q2-1992,NOK,Norwegian Krone,6,Millions,,,6187.075,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q3,Q3-1992,NOK,Norwegian Krone,6,Millions,,,9839.054,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1992-Q4,Q4-1992,NOK,Norwegian Krone,6,Millions,,,7148.606,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q1,Q1-1993,NOK,Norwegian Krone,6,Millions,,,4394.483,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q2,Q2-1993,NOK,Norwegian Krone,6,Millions,,,12271.61,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q3,Q3-1993,NOK,Norwegian Krone,6,Millions,,,6263.147,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q4,Q4-1993,NOK,Norwegian Krone,6,Millions,,,1922.305,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q1,Q1-1994,NOK,Norwegian Krone,6,Millions,,,5827.532,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q2,Q2-1994,NOK,Norwegian Krone,6,Millions,,,6297.663,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q3,Q3-1994,NOK,Norwegian Krone,6,Millions,,,5915.707,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q4,Q4-1994,NOK,Norwegian Krone,6,Millions,,,8751.05,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q1,Q1-1995,NOK,Norwegian Krone,6,Millions,,,8584.036,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q2,Q2-1995,NOK,Norwegian Krone,6,Millions,,,7269.193,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,NOK,Norwegian Krone,6,Millions,,,9694.562,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,NOK,Norwegian Krone,6,Millions,,,8558.582,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,NOK,Norwegian Krone,6,Millions,,,17859.35,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,NOK,Norwegian Krone,6,Millions,,,17101.75,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,NOK,Norwegian Krone,6,Millions,,,17285.81,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,NOK,Norwegian Krone,6,Millions,,,18784.27,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,NOK,Norwegian Krone,6,Millions,,,23424.43,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,NOK,Norwegian Krone,6,Millions,,,15664.34,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q3,Q3-1997,NOK,Norwegian Krone,6,Millions,,,16995.08,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q4,Q4-1997,NOK,Norwegian Krone,6,Millions,,,14455.84,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q1,Q1-1998,NOK,Norwegian Krone,6,Millions,,,6492.682,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q2,Q2-1998,NOK,Norwegian Krone,6,Millions,,,3034.603,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q3,Q3-1998,NOK,Norwegian Krone,6,Millions,,,-5061.234,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q4,Q4-1998,NOK,Norwegian Krone,6,Millions,,,-7917.57,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q1,Q1-1999,NOK,Norwegian Krone,6,Millions,,,2332.751,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q2,Q2-1999,NOK,Norwegian Krone,6,Millions,,,12194.88,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q3,Q3-1999,NOK,Norwegian Krone,6,Millions,,,21763.89,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q4,Q4-1999,NOK,Norwegian Krone,6,Millions,,,32951.89,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q1,Q1-2000,NOK,Norwegian Krone,6,Millions,,,41163.72,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q2,Q2-2000,NOK,Norwegian Krone,6,Millions,,,44463.24,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q3,Q3-2000,NOK,Norwegian Krone,6,Millions,,,63071.81,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q4,Q4-2000,NOK,Norwegian Krone,6,Millions,,,73858.39,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q1,Q1-2001,NOK,Norwegian Krone,6,Millions,,,60445.17,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q2,Q2-2001,NOK,Norwegian Krone,6,Millions,,,62104.12,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q3,Q3-2001,NOK,Norwegian Krone,6,Millions,,,67903.42,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q4,Q4-2001,NOK,Norwegian Krone,6,Millions,,,58001.7,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q1,Q1-2002,NOK,Norwegian Krone,6,Millions,,,48037.97,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q2,Q2-2002,NOK,Norwegian Krone,6,Millions,,,52851.83,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q3,Q3-2002,NOK,Norwegian Krone,6,Millions,,,44765.93,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q4,Q4-2002,NOK,Norwegian Krone,6,Millions,,,47258.5,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q1,Q1-2003,NOK,Norwegian Krone,6,Millions,,,48214.15,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q2,Q2-2003,NOK,Norwegian Krone,6,Millions,,,48648.87,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q3,Q3-2003,NOK,Norwegian Krone,6,Millions,,,48391.29,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q4,Q4-2003,NOK,Norwegian Krone,6,Millions,,,50050.09,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q1,Q1-2004,NOK,Norwegian Krone,6,Millions,,,50214.25,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q2,Q2-2004,NOK,Norwegian Krone,6,Millions,,,53619.45,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q3,Q3-2004,NOK,Norwegian Krone,6,Millions,,,60294.61,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q4,Q4-2004,NOK,Norwegian Krone,6,Millions,,,57091.66,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q1,Q1-2005,NOK,Norwegian Krone,6,Millions,,,75630.65,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q2,Q2-2005,NOK,Norwegian Krone,6,Millions,,,69409.34,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q3,Q3-2005,NOK,Norwegian Krone,6,Millions,,,84392.97,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q4,Q4-2005,NOK,Norwegian Krone,6,Millions,,,99512.57,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q1,Q1-2006,NOK,Norwegian Krone,6,Millions,,,80103.88,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q2,Q2-2006,NOK,Norwegian Krone,6,Millions,,,100488.8,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q3,Q3-2006,NOK,Norwegian Krone,6,Millions,,,95592.41,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q4,Q4-2006,NOK,Norwegian Krone,6,Millions,,,88152.83,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q1,Q1-2007,NOK,Norwegian Krone,6,Millions,,,63254.11,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q2,Q2-2007,NOK,Norwegian Krone,6,Millions,,,62056.29,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q3,Q3-2007,NOK,Norwegian Krone,6,Millions,,,83680.91,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q4,Q4-2007,NOK,Norwegian Krone,6,Millions,,,85333.53,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q1,Q1-2008,NOK,Norwegian Krone,6,Millions,,,98324.7,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q2,Q2-2008,NOK,Norwegian Krone,6,Millions,,,114242.3,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q3,Q3-2008,NOK,Norwegian Krone,6,Millions,,,97497.61,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q4,Q4-2008,NOK,Norwegian Krone,6,Millions,,,104172.7,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q1,Q1-2009,NOK,Norwegian Krone,6,Millions,,,42829.12,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q2,Q2-2009,NOK,Norwegian Krone,6,Millions,,,78515.41,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q3,Q3-2009,NOK,Norwegian Krone,6,Millions,,,64863.66,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q4,Q4-2009,NOK,Norwegian Krone,6,Millions,,,80215.05,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q1,Q1-2010,NOK,Norwegian Krone,6,Millions,,,76912.95,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q2,Q2-2010,NOK,Norwegian Krone,6,Millions,,,69628.98,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q3,Q3-2010,NOK,Norwegian Krone,6,Millions,,,60327.78,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q4,Q4-2010,NOK,Norwegian Krone,6,Millions,,,76561.23,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q1,Q1-2011,NOK,Norwegian Krone,6,Millions,,,68305.64,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q2,Q2-2011,NOK,Norwegian Krone,6,Millions,,,94185.64,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q3,Q3-2011,NOK,Norwegian Krone,6,Millions,,,92948.59,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q4,Q4-2011,NOK,Norwegian Krone,6,Millions,,,97310.88,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q1,Q1-2012,NOK,Norwegian Krone,6,Millions,,,113291,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q2,Q2-2012,NOK,Norwegian Krone,6,Millions,,,85245.32,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q3,Q3-2012,NOK,Norwegian Krone,6,Millions,,,89422.95,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q4,Q4-2012,NOK,Norwegian Krone,6,Millions,,,88142.45,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q1,Q1-2013,NOK,Norwegian Krone,6,Millions,,,72469.78,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q2,Q2-2013,NOK,Norwegian Krone,6,Millions,,,78071.7,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q3,Q3-2013,NOK,Norwegian Krone,6,Millions,,,77481.67,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q4,Q4-2013,NOK,Norwegian Krone,6,Millions,,,89159.28,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q1,Q1-2014,NOK,Norwegian Krone,6,Millions,,,108315.9,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q2,Q2-2014,NOK,Norwegian Krone,6,Millions,,,82106.62,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q3,Q3-2014,NOK,Norwegian Krone,6,Millions,,,67416.74,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q4,Q4-2014,NOK,Norwegian Krone,6,Millions,,,92536.27,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q1,Q1-2015,NOK,Norwegian Krone,6,Millions,,,66367.08,,
B6BLTT01,"Current account, balance",NOR,Norway,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q2,Q2-2015,NOK,Norwegian Krone,6,Millions,,,69372.81,,
