SUBJECT,Subject,LOCATION,Country,MEASURE,Measure,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,DKK,Danish Krone,6,Millions,,,32860.07,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,DKK,Danish Krone,6,Millions,,,33393,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,DKK,Danish Krone,6,Millions,,,23763,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,DKK,Danish Krone,6,Millions,,,24189,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,DKK,Danish Krone,6,Millions,,,25055,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,DKK,Danish Krone,6,Millions,,,25175,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q4,Q4-2021,DKK,Danish Krone,6,Millions,,,20457,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q1,Q1-2022,DKK,Danish Krone,6,Millions,,,18690.7,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q2,Q2-2022,DKK,Danish Krone,6,Millions,,,5747.813,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q3,Q3-2022,DKK,Danish Krone,6,Millions,,,25130,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q4,Q4-2022,DKK,Danish Krone,6,Millions,,,38937,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q1,Q1-2023,DKK,Danish Krone,6,Millions,,,57320.07,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q2,Q2-2023,DKK,Danish Krone,6,Millions,,,52046.33,,
B6BLTD01,"Goods, balance",DNK,Denmark,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q3,Q3-2023,DKK,Danish Krone,6,Millions,,,44214,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q1,Q1-1993,EUR,Euro,6,Millions,,,-3514.145,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q2,Q2-1993,EUR,Euro,6,Millions,,,-3509.704,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q3,Q3-1993,EUR,Euro,6,Millions,,,-3390.823,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1993-Q4,Q4-1993,EUR,Euro,6,Millions,,,-3262.608,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q1,Q1-1994,EUR,Euro,6,Millions,,,-2996.187,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q2,Q2-1994,EUR,Euro,6,Millions,,,-3434.638,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q3,Q3-1994,EUR,Euro,6,Millions,,,-3783.721,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1994-Q4,Q4-1994,EUR,Euro,6,Millions,,,-4085.248,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q1,Q1-1995,EUR,Euro,6,Millions,,,-4091.017,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q2,Q2-1995,EUR,Euro,6,Millions,,,-4297.098,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,EUR,Euro,6,Millions,,,-4148.066,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,EUR,Euro,6,Millions,,,-3803.867,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,EUR,Euro,6,Millions,,,-3884.774,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,EUR,Euro,6,Millions,,,-3605.253,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,EUR,Euro,6,Millions,,,-3318.705,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,EUR,Euro,6,Millions,,,-3098.031,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,EUR,Euro,6,Millions,,,-3819.172,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,EUR,Euro,6,Millions,,,-3427.32,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q3,Q3-1997,EUR,Euro,6,Millions,,,-2979.333,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q4,Q4-1997,EUR,Euro,6,Millions,,,-3983.093,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q1,Q1-1998,EUR,Euro,6,Millions,,,-4466.29,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q2,Q2-1998,EUR,Euro,6,Millions,,,-4304.656,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q3,Q3-1998,EUR,Euro,6,Millions,,,-5309.933,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1998-Q4,Q4-1998,EUR,Euro,6,Millions,,,-6757.696,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q1,Q1-1999,EUR,Euro,6,Millions,,,-6328.069,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q2,Q2-1999,EUR,Euro,6,Millions,,,-7743.207,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q3,Q3-1999,EUR,Euro,6,Millions,,,-8347.168,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1999-Q4,Q4-1999,EUR,Euro,6,Millions,,,-8654.322,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q1,Q1-2000,EUR,Euro,6,Millions,,,-9962.17,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q2,Q2-2000,EUR,Euro,6,Millions,,,-10232.78,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q3,Q3-2000,EUR,Euro,6,Millions,,,-10708.44,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2000-Q4,Q4-2000,EUR,Euro,6,Millions,,,-10376.09,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q1,Q1-2001,EUR,Euro,6,Millions,,,-9953.013,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q2,Q2-2001,EUR,Euro,6,Millions,,,-10722.34,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q3,Q3-2001,EUR,Euro,6,Millions,,,-10373.87,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2001-Q4,Q4-2001,EUR,Euro,6,Millions,,,-9162.044,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q1,Q1-2002,EUR,Euro,6,Millions,,,-9573.717,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q2,Q2-2002,EUR,Euro,6,Millions,,,-9059.57,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q3,Q3-2002,EUR,Euro,6,Millions,,,-9199.82,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2002-Q4,Q4-2002,EUR,Euro,6,Millions,,,-10952.25,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q1,Q1-2003,EUR,Euro,6,Millions,,,-9993.266,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q2,Q2-2003,EUR,Euro,6,Millions,,,-10221.22,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q3,Q3-2003,EUR,Euro,6,Millions,,,-10986.88,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2003-Q4,Q4-2003,EUR,Euro,6,Millions,,,-11517.99,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q1,Q1-2004,EUR,Euro,6,Millions,,,-12169.83,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q2,Q2-2004,EUR,Euro,6,Millions,,,-13938.6,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q3,Q3-2004,EUR,Euro,6,Millions,,,-14982.23,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2004-Q4,Q4-2004,EUR,Euro,6,Millions,,,-15507.52,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q1,Q1-2005,EUR,Euro,6,Millions,,,-16706.78,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q2,Q2-2005,EUR,Euro,6,Millions,,,-17519.69,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q3,Q3-2005,EUR,Euro,6,Millions,,,-18541.73,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2005-Q4,Q4-2005,EUR,Euro,6,Millions,,,-18410.3,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q1,Q1-2006,EUR,Euro,6,Millions,,,-21007.67,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q2,Q2-2006,EUR,Euro,6,Millions,,,-21826.26,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q3,Q3-2006,EUR,Euro,6,Millions,,,-21392.86,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2006-Q4,Q4-2006,EUR,Euro,6,Millions,,,-22056.38,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q1,Q1-2007,EUR,Euro,6,Millions,,,-21709.69,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q2,Q2-2007,EUR,Euro,6,Millions,,,-22868.99,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q3,Q3-2007,EUR,Euro,6,Millions,,,-24024.52,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2007-Q4,Q4-2007,EUR,Euro,6,Millions,,,-25450.49,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q1,Q1-2008,EUR,Euro,6,Millions,,,-25545.11,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q2,Q2-2008,EUR,Euro,6,Millions,,,-23986.25,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q3,Q3-2008,EUR,Euro,6,Millions,,,-21232.42,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2008-Q4,Q4-2008,EUR,Euro,6,Millions,,,-17048.3,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q1,Q1-2009,EUR,Euro,6,Millions,,,-10217.87,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q2,Q2-2009,EUR,Euro,6,Millions,,,-8975.768,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q3,Q3-2009,EUR,Euro,6,Millions,,,-11056.4,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2009-Q4,Q4-2009,EUR,Euro,6,Millions,,,-11626.88,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q1,Q1-2010,EUR,Euro,6,Millions,,,-11320,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q2,Q2-2010,EUR,Euro,6,Millions,,,-13159.97,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q3,Q3-2010,EUR,Euro,6,Millions,,,-11802.88,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2010-Q4,Q4-2010,EUR,Euro,6,Millions,,,-11482.27,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q1,Q1-2011,EUR,Euro,6,Millions,,,-11694.61,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q2,Q2-2011,EUR,Euro,6,Millions,,,-10507.96,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q3,Q3-2011,EUR,Euro,6,Millions,,,-10524.41,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2011-Q4,Q4-2011,EUR,Euro,6,Millions,,,-10294.35,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q1,Q1-2012,EUR,Euro,6,Millions,,,-9497.472,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q2,Q2-2012,EUR,Euro,6,Millions,,,-8447.42,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q3,Q3-2012,EUR,Euro,6,Millions,,,-6103.252,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2012-Q4,Q4-2012,EUR,Euro,6,Millions,,,-3708.657,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q1,Q1-2013,EUR,Euro,6,Millions,,,-2803.083,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q2,Q2-2013,EUR,Euro,6,Millions,,,-1870.186,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q3,Q3-2013,EUR,Euro,6,Millions,,,-3777.32,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2013-Q4,Q4-2013,EUR,Euro,6,Millions,,,-4160.409,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q1,Q1-2014,EUR,Euro,6,Millions,,,-5129.552,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q2,Q2-2014,EUR,Euro,6,Millions,,,-5730.463,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q3,Q3-2014,EUR,Euro,6,Millions,,,-5572.329,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2014-Q4,Q4-2014,EUR,Euro,6,Millions,,,-4677.493,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q1,Q1-2015,EUR,Euro,6,Millions,,,-4457.073,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q2,Q2-2015,EUR,Euro,6,Millions,,,-5600.098,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q3,Q3-2015,EUR,Euro,6,Millions,,,-5750.726,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2015-Q4,Q4-2015,EUR,Euro,6,Millions,,,-4694.242,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q1,Q1-2016,EUR,Euro,6,Millions,,,-4103.901,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q2,Q2-2016,EUR,Euro,6,Millions,,,-2968.602,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q3,Q3-2016,EUR,Euro,6,Millions,,,-2348.085,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2016-Q4,Q4-2016,EUR,Euro,6,Millions,,,-4658.505,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q1,Q1-2017,EUR,Euro,6,Millions,,,-5499.325,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q2,Q2-2017,EUR,Euro,6,Millions,,,-5226.073,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q3,Q3-2017,EUR,Euro,6,Millions,,,-5723.579,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2017-Q4,Q4-2017,EUR,Euro,6,Millions,,,-5508.5,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q1,Q1-2018,EUR,Euro,6,Millions,,,-6734.906,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q2,Q2-2018,EUR,Euro,6,Millions,,,-7468.345,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q3,Q3-2018,EUR,Euro,6,Millions,,,-7352.814,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2018-Q4,Q4-2018,EUR,Euro,6,Millions,,,-7728.689,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q1,Q1-2019,EUR,Euro,6,Millions,,,-7005.267,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q2,Q2-2019,EUR,Euro,6,Millions,,,-6050.123,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q3,Q3-2019,EUR,Euro,6,Millions,,,-7477.297,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2019-Q4,Q4-2019,EUR,Euro,6,Millions,,,-6194.899,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q1,Q1-2020,EUR,Euro,6,Millions,,,-5183.881,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q2,Q2-2020,EUR,Euro,6,Millions,,,-959.9717,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q3,Q3-2020,EUR,Euro,6,Millions,,,-831.292,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2020-Q4,Q4-2020,EUR,Euro,6,Millions,,,-1043.988,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q1,Q1-2021,EUR,Euro,6,Millions,,,-1361.282,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q2,Q2-2021,EUR,Euro,6,Millions,,,-3918.075,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q3,Q3-2021,EUR,Euro,6,Millions,,,-5579.791,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2021-Q4,Q4-2021,EUR,Euro,6,Millions,,,-12659.29,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q1,Q1-2022,EUR,Euro,6,Millions,,,-13783.69,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q2,Q2-2022,EUR,Euro,6,Millions,,,-17117.13,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q3,Q3-2022,EUR,Euro,6,Millions,,,-16838.49,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2022-Q4,Q4-2022,EUR,Euro,6,Millions,,,-11251.36,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q1,Q1-2023,EUR,Euro,6,Millions,,,-3688.945,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q2,Q2-2023,EUR,Euro,6,Millions,,,-10337.01,,
B6BLTD01,"Goods, balance",ESP,Spain,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,2023-Q3,Q3-2023,EUR,Euro,6,Millions,,,-9994.839,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q1,Q1-1995,ISK,Iceland Krona,6,Millions,,,4025.298,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q2,Q2-1995,ISK,Iceland Krona,6,Millions,,,3856.448,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,ISK,Iceland Krona,6,Millions,,,2418.661,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,ISK,Iceland Krona,6,Millions,,,1294.201,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,ISK,Iceland Krona,6,Millions,,,2872.134,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,ISK,Iceland Krona,6,Millions,,,372.5706,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,ISK,Iceland Krona,6,Millions,,,-2780.377,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,ISK,Iceland Krona,6,Millions,,,-1566.806,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,ISK,Iceland Krona,6,Millions,,,2473.95,,
B6BLTD01,"Goods, balance",ISL,Iceland,NCCUSA,"National Currency, Seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,ISK,Iceland Krona,6,Millions,,,-610.0162,,
